label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
144.0	463.3071895424837	436.5882352941176	456.0	430.0	470.0	445.0	153.0
145.0	726.7094801223242	104.0091743119266	715.0	95.0	740.0	113.0	327.0
146.0	676.25	861.1296296296297	668.0	853.0	686.0	870.0	216.0
147.0	735.8199513381995	283.6034063260341	724.0	273.0	748.0	296.0	411.0
148.0	167.94137931034481	76.65517241379311	160.0	67.0	178.0	89.0	290.0
149.0	390.921568627451	599.0549019607843	383.0	590.0	401.0	609.0	255.0
150.0	370.8501291989664	45.354005167958654	361.0	33.0	382.0	58.0	387.0
151.0	644.4986376021799	507.6893732970027	632.0	499.0	658.0	517.0	367.0
152.0	554.9896551724138	421.03793103448277	546.0	411.0	565.0	431.0	290.0
153.0	48.72727272727273	697.307917888563	40.0	685.0	58.0	710.0	341.0
154.0	776.3837398373984	283.86341463414635	762.0	267.0	789.0	299.0	615.0
155.0	69.35344827586206	738.0919540229885	59.0	727.0	81.0	749.0	348.0
156.0	592.6548672566372	93.51622418879056	583.0	83.0	604.0	105.0	339.0
157.0	560.0365535248042	567.0313315926893	551.0	554.0	571.0	581.0	383.0
158.0	273.22996515679444	112.29616724738676	263.0	103.0	283.0	123.0	287.0
159.0	233.8041958041958	71.54545454545455	222.0	61.0	248.0	84.0	429.0
160.0	107.01166180758017	254.34402332361515	98.0	243.0	118.0	267.0	343.0
161.0	693.3869801084991	121.7124773960217	679.0	110.0	709.0	134.0	553.0
162.0	189.04721030042919	408.5579399141631	181.0	400.0	199.0	418.0	233.0
163.0	384.25882352941176	98.46764705882353	373.0	88.0	396.0	108.0	340.0
164.0	486.8157894736842	363.4398496240602	478.0	355.0	497.0	374.0	266.0
165.0	761.4538152610442	981.9317269076305	752.0	974.0	772.0	990.0	249.0
166.0	528.9584664536741	489.68370607028754	519.0	481.0	540.0	500.0	313.0
167.0	708.3924050632911	60.85443037974684	698.0	51.0	720.0	71.0	316.0
168.0	360.11528150134046	30.134048257372655	347.0	20.0	372.0	41.0	373.0
169.0	128.99056603773585	387.8176100628931	119.0	378.0	140.0	398.0	318.0
170.0	572.1538461538462	235.414979757085	562.0	220.0	584.0	251.0	494.0
171.0	546.7490494296578	326.4942965779468	536.0	319.0	558.0	335.0	263.0
172.0	752.670731707317	242.64634146341464	742.0	233.0	764.0	254.0	328.0
173.0	51.590308370044056	402.3348017621145	45.0	393.0	60.0	413.0	227.0
174.0	518.7714285714286	924.5771428571428	508.0	914.0	530.0	935.0	350.0
175.0	169.01470588235293	306.18382352941177	160.0	297.0	179.0	316.0	272.0
176.0	720.4967532467532	9.633116883116884	710.0	0.0	731.0	20.0	308.0
177.0	697.1807228915662	93.15180722891566	684.0	83.0	711.0	104.0	415.0
178.0	113.98126463700234	821.6182669789227	99.0	812.0	128.0	831.0	427.0
179.0	735.992718446602	1001.5873786407767	724.0	991.0	748.0	1015.0	412.0
180.0	497.2852348993289	19.21476510067114	488.0	9.0	507.0	30.0	298.0
181.0	120.43046357615894	91.48344370860927	114.0	85.0	128.0	99.0	151.0
182.0	602.422480620155	26.162790697674417	594.0	17.0	612.0	36.0	258.0
183.0	388.54140127388536	404.9936305732484	379.0	395.0	400.0	414.0	314.0
184.0	52.18840579710145	232.2826086956522	43.0	223.0	62.0	242.0	276.0
185.0	333.9326923076923	17.448076923076922	320.0	6.0	349.0	29.0	520.0
186.0	419.77358490566036	64.33207547169812	412.0	54.0	429.0	75.0	265.0
187.0	506.29211087420043	265.01066098081026	495.0	252.0	518.0	279.0	469.0
188.0	562.7542857142857	898.5085714285714	552.0	888.0	574.0	910.0	350.0
189.0	572.033950617284	56.82098765432099	564.0	45.0	582.0	69.0	324.0
190.0	496.9891304347826	179.7913043478261	486.0	166.0	509.0	194.0	460.0
191.0	208.15512465373962	25.069252077562325	199.0	12.0	218.0	38.0	361.0
192.0	613.3613861386139	103.97524752475248	599.0	95.0	627.0	114.0	404.0
193.0	835.3367346938776	771.3095238095239	826.0	762.0	847.0	781.0	294.0
194.0	557.4925816023739	527.8160237388724	547.0	519.0	570.0	538.0	337.0
195.0	612.6177156177156	956.0909090909091	601.0	944.0	625.0	969.0	429.0
196.0	570.3664383561644	449.53767123287673	561.0	440.0	581.0	460.0	292.0
197.0	628.0854700854701	1013.0370370370371	618.0	1002.0	639.0	1024.0	351.0
198.0	462.08191126279866	121.75767918088737	453.0	112.0	472.0	132.0	293.0
199.0	52.52346570397112	295.85920577617327	44.0	286.0	62.0	306.0	277.0
200.0	646.2706766917294	926.3609022556391	634.0	913.0	658.0	939.0	399.0
201.0	367.38961038961037	368.63347763347764	355.0	350.0	380.0	387.0	693.0
202.0	29.117460317460317	585.2380952380952	19.0	576.0	40.0	596.0	315.0
203.0	425.7329317269076	127.80722891566265	412.0	117.0	441.0	140.0	498.0
204.0	468.4718826405868	320.0831295843521	454.0	310.0	483.0	330.0	409.0
205.0	399.258064516129	26.79765395894428	388.0	16.0	411.0	37.0	341.0
206.0	541.8621700879766	307.45454545454544	532.0	297.0	553.0	319.0	341.0
207.0	270.5	79.05909090909091	262.0	71.0	280.0	88.0	220.0
208.0	862.6054054054053	30.264864864864865	855.0	23.0	871.0	39.0	185.0
209.0	45.621848739495796	657.8571428571429	34.0	644.0	58.0	671.0	476.0
210.0	496.135593220339	947.5932203389831	484.0	939.0	509.0	958.0	354.0
211.0	601.5314285714286	234.41714285714286	590.0	224.0	613.0	245.0	350.0
212.0	640.5393474088291	890.3358925143954	626.0	880.0	657.0	903.0	521.0
213.0	521.7417840375587	169.23474178403757	514.0	162.0	530.0	178.0	213.0
214.0	760.8059071729958	902.8713080168776	750.0	889.0	772.0	918.0	474.0
215.0	62.78068592057762	858.9223826714801	42.0	838.0	84.0	881.0	1108.0
216.0	317.1178861788618	402.4390243902439	308.0	394.0	327.0	411.0	246.0
217.0	227.65384615384616	143.46503496503496	216.0	136.0	239.0	152.0	286.0
218.0	707.0221402214022	990.09963099631	698.0	981.0	717.0	1000.0	271.0
219.0	225.76347305389223	258.51197604790417	216.0	248.0	237.0	270.0	334.0
220.0	438.6991404011461	273.0	428.0	263.0	450.0	285.0	349.0
221.0	909.942	941.442	898.0	928.0	923.0	956.0	500.0
222.0	515.804255319149	127.92978723404255	503.0	116.0	529.0	140.0	470.0
223.0	271.19256756756755	55.1554054054054	261.0	47.0	283.0	64.0	296.0
224.0	154.85588235294117	15.741176470588234	139.0	3.0	175.0	30.0	680.0
225.0	839.9923664122138	806.1475826972011	830.0	794.0	851.0	819.0	393.0
226.0	512.9510204081632	197.91836734693877	505.0	189.0	522.0	208.0	245.0
227.0	781.054435483871	994.4697580645161	771.0	979.0	793.0	1010.0	496.0
228.0	13.471783295711061	654.1106094808126	1.0	643.0	27.0	666.0	443.0
229.0	113.5251572327044	444.8805031446541	103.0	436.0	125.0	456.0	318.0
230.0	522.6936026936027	45.48821548821549	513.0	36.0	534.0	56.0	297.0
231.0	572.2596899224807	262.8488372093023	564.0	254.0	582.0	274.0	258.0
232.0	553.0822669104205	63.97440585009141	542.0	49.0	565.0	80.0	547.0
233.0	771.3088235294117	101.01470588235294	762.0	90.0	781.0	113.0	340.0
234.0	700.876923076923	244.71648351648352	688.0	235.0	715.0	257.0	455.0
235.0	739.5155963302752	975.6	728.0	962.0	754.0	991.0	545.0
236.0	772.0034602076124	246.06920415224914	761.0	238.0	784.0	255.0	289.0
237.0	197.0582191780822	213.77397260273972	188.0	203.0	207.0	225.0	292.0
