label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
430.0	825.3728395061728	946.1135802469136	813.0	935.0	839.0	957.0	405.0
431.0	536.2342569269522	622.3450881612091	524.0	612.0	549.0	634.0	397.0
432.0	50.85488958990536	21.520504731861198	40.0	12.0	62.0	32.0	317.0
433.0	749.7995867768595	100.15495867768595	737.0	89.0	764.0	112.0	484.0
434.0	699.3451612903226	916.2564516129032	684.0	905.0	716.0	929.0	620.0
435.0	628.4110275689223	566.9197994987469	617.0	556.0	641.0	579.0	399.0
436.0	803.3103448275862	186.98850574712642	791.0	176.0	816.0	199.0	435.0
437.0	432.28795811518324	452.76178010471205	422.0	441.0	443.0	465.0	382.0
438.0	825.9847908745247	330.38783269961976	817.0	322.0	836.0	340.0	263.0
439.0	612.8644366197183	666.5457746478874	599.0	653.0	628.0	680.0	568.0
440.0	738.1180904522613	284.65577889447235	727.0	274.0	750.0	297.0	398.0
441.0	315.92985971943887	356.72945891783564	304.0	342.0	327.0	372.0	499.0
442.0	805.8491446345257	805.5863141524105	792.0	791.0	821.0	821.0	643.0
443.0	96.23745819397993	385.18729096989966	87.0	375.0	106.0	396.0	299.0
444.0	107.078125	964.0572916666666	97.0	953.0	118.0	976.0	384.0
445.0	769.870786516854	856.8876404494382	759.0	847.0	782.0	868.0	356.0
446.0	720.723044397463	355.2684989429176	708.0	344.0	736.0	367.0	473.0
447.0	854.7017167381974	885.5944206008584	845.0	870.0	866.0	900.0	466.0
448.0	152.19207920792078	730.1603960396039	141.0	716.0	164.0	746.0	505.0
449.0	431.9865771812081	169.59284116331096	421.0	157.0	444.0	183.0	447.0
450.0	218.10398230088495	260.7566371681416	206.0	248.0	231.0	273.0	452.0
451.0	842.3254901960785	633.1509803921568	829.0	621.0	856.0	647.0	510.0
452.0	688.3934837092731	460.3208020050125	677.0	449.0	700.0	472.0	399.0
453.0	852.5720164609054	178.57201646090536	840.0	167.0	866.0	191.0	486.0
454.0	782.210989010989	286.8241758241758	770.0	275.0	796.0	300.0	455.0
