label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
152.0	851.5494505494505	774.8637362637363	837.0	765.0	867.0	785.0	455.0
153.0	241.12467532467534	34.70649350649351	228.0	26.0	255.0	44.0	385.0
154.0	707.9586466165414	495.45112781954884	697.0	488.0	720.0	504.0	266.0
155.0	80.64478764478764	271.13899613899616	71.0	264.0	92.0	280.0	259.0
156.0	187.90650406504065	97.85365853658537	179.0	89.0	197.0	108.0	246.0
157.0	105.57824933687003	727.8779840848806	95.0	718.0	118.0	739.0	377.0
158.0	227.0845921450151	128.20543806646526	218.0	115.0	238.0	140.0	331.0
159.0	63.51681957186544	110.05810397553516	54.0	99.0	75.0	121.0	327.0
160.0	462.0570409982175	544.3992869875223	449.0	530.0	478.0	559.0	561.0
161.0	244.13020833333334	249.66666666666666	232.0	239.0	257.0	262.0	384.0
162.0	675.2744063324539	334.0844327176781	666.0	321.0	685.0	348.0	379.0
163.0	348.6678700361011	633.2382671480144	338.0	626.0	361.0	642.0	277.0
164.0	460.2831325301205	30.367469879518072	452.0	24.0	469.0	37.0	166.0
165.0	298.1482213438735	495.7332015810277	286.0	481.0	309.0	512.0	506.0
166.0	380.46778042959426	303.563245823389	370.0	290.0	391.0	319.0	419.0
167.0	171.46581196581195	103.53846153846153	164.0	94.0	179.0	114.0	234.0
168.0	505.9593495934959	299.1869918699187	497.0	290.0	515.0	308.0	246.0
169.0	8.970149253731343	151.86069651741295	2.0	143.0	18.0	162.0	201.0
170.0	155.49310344827586	137.7655172413793	145.0	130.0	167.0	147.0	290.0
171.0	329.07086614173227	444.0236220472441	321.0	435.0	339.0	454.0	254.0
172.0	342.83035714285717	856.7008928571429	327.0	848.0	358.0	867.0	448.0
173.0	496.6231527093596	889.128078817734	487.0	877.0	508.0	901.0	406.0
174.0	877.8273615635179	674.7850162866449	870.0	664.0	887.0	687.0	307.0
175.0	160.54128440366972	725.7706422018349	150.0	715.0	171.0	738.0	327.0
176.0	754.3566265060241	199.2602409638554	744.0	187.0	766.0	213.0	415.0
177.0	292.1224489795918	608.2274052478134	284.0	595.0	301.0	622.0	343.0
178.0	473.22929936305735	889.7356687898089	465.0	879.0	482.0	903.0	314.0
179.0	319.91509433962267	612.5117924528302	310.0	600.0	332.0	626.0	424.0
180.0	442.1223776223776	239.52447552447552	432.0	231.0	453.0	249.0	286.0
181.0	165.03305785123968	600.404958677686	156.0	593.0	176.0	608.0	242.0
182.0	590.5362997658079	646.3747072599532	580.0	634.0	602.0	661.0	427.0
183.0	923.0320284697509	432.3131672597865	915.0	421.0	930.0	445.0	281.0
184.0	219.76061776061775	216.63706563706563	210.0	209.0	231.0	225.0	259.0
185.0	339.3676092544987	775.8946015424165	328.0	765.0	351.0	788.0	389.0
186.0	401.47184986595175	1012.0321715817695	392.0	1000.0	412.0	1024.0	373.0
187.0	203.2744479495268	338.3312302839117	194.0	328.0	214.0	350.0	317.0
188.0	62.91373801916933	195.77955271565494	55.0	185.0	73.0	208.0	313.0
